DATE,DESCRIPTION,DEBIT,CREDIT,BALANCE,CLASSIFICATION_TRANS
2022-05-10,MOB-IMPS-CR DHANALAKSH INDIAN24615 sribal 2022,0.0,10000.0,-108805031.84,IMPS
2022-05-10,MOB-IMPS-CR AbdulKade INDIAN24617 Deposit6,0.0,100000.0,-108705031.84,IMPS
2022-05-10,NEFT2461Cr-70-PNRSCOOTERHOUSE- 2-CUSTOMER 1-CUSTOMERPAYMENT,0.0,17878.0,-108687153.84,NEFT
2022-05-10,UPI CR 213030895198 SAADHANA2461 UCBA 639-2okaxis PaytoM A,0.0,7000.0,-108680153.84,UPI
2022-05-10,MB 4064101002960 PERUMALRAJA2461V 8 CHITHRAAAGENCIES CAN 2022,0.0,5000.0,-108675153.84,IMPS
2022-05-10,NEFT2461THUPANDICHINNAP-null,0.0,6808.0,-108668345.84,NEFT
2022-05-10,NEFT2461Cr-15-DUBAIAUTOTYRES- ATTN trf,0.0,15000.0,-108653345.84,NEFT
2022-05-10,INET-IMPS-CR SSAUTOS TAMILNAD2461M 142 CRB8,0.0,10649.0,-108642696.84,IMPS
2022-05-10,UPI CR 213000032442 R2461SURESH UTIB 27420ybl Suresht,0.0,3186.0,-108639510.84,UPI
2022-05-10,NEFT2461Cr-88-SWAMYAUTOSPAREPARTS-null,0.0,46506.0,-108593004.84,NEFT
2022-05-10,NEFT2461Cr-56-SRIVISHNUTRADERS-null,0.0,20000.0,-108573004.84,NEFT
2022-05-10,2461UPI 327 KARTHIKEY UTIB s PaytoM dda 2022,0.0,4253.0,-108568751.84,UPI
2022-05-10,IBITG16747740045182010002542461OTH-PaymentFromKV,0.0,3928.0,-108564823.84,TRANSFER
2022-05-10,MOB-IMPS-CR SELVAMAUT Karur2461 2022,0.0,6658.0,-108558165.84,IMPS
2022-05-10,UPI CR 213022356438 VIJAYA2461KU CNRB ci PaytoM I,0.0,957.0,-108557208.84,UPI
2022-05-11,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,21310.0,-108535898.84,CHQ
2022-05-11,ByClgCHNACCTSEC-CENTRALBANK2461OFINDIACBICHITHRAAGENCIES,0.0,18725.0,-108517173.84,CHQ
2022-05-11,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAPage11of215AGENCIES,0.0,10000.0,-108507173.84,CHQ
2022-05-11,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIES,0.0,10000.0,-108497173.84,CHQ
2022-05-11,ByClgCHNACCTSEC-PUNJAB2461NATIONALBANKPNBCHITHRAAGENCIES,0.0,12896.0,-108484277.84,CHQ
2022-05-11,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIES,0.0,8620.0,-108475657.84,CHQ
2022-05-11,ByClgCHNACCTSEC-INDIANBANK2461INBCHITHRAAGENCIES,0.0,17048.0,-108458609.84,CHQ
2022-05-11,ByClgCHNACCTSEC-PUNJAB2461NATIONALBANKPNBCHITHRAAGENCIES,0.0,12000.0,-108446609.84,CHQ
2022-05-11,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIES,0.0,6000.0,-108440609.84,CHQ
2022-05-11,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,32280.0,-108408329.84,CHQ
2022-05-11,ByClgCHNACCTSEC-BANKOFINDIA2461BOICHITHRAAGENCIES,0.0,14124.0,-108394205.84,CHQ
2022-05-11,MB 62002010077696 SUBRAMANIANR2461M 8 CASTROL CANARA ARAutopartsMaduraiSubrama 2022,0.0,3000.0,-108391205.84,IMPS
2022-05-11,IBITG49854300OnlineTransaction2461BDP-BDTANGED-BILLDSK-6-CLIENTCODE,17417.0,0.0,-108408622.84,ONLINE-PAYMENT
2022-05-11,INET-IMPS-CR ASHANMUGA ICICI24611433 CAS 2022,0.0,4058.0,-108404564.84,IMPS
2022-05-11,UPI CR 213151839460 MBR2461AUTOM UTIB mbr-1okaxis UPI Ac84f0baddfd 2022,0.0,3000.0,-108401564.84,UPI
2022-05-11,IBITG1409938004064256000377OTH,0.0,11000.0,-108390564.84,TRANSFER
2022-05-11,NEFT2461Cr-61-THANUSHHONDA- THANUSHHONDACOIMBATORE,0.0,3151.0,-108387413.84,NEFT
2022-05-11,NEFT2461Cr-47-MSMSSSON- ATTN INB,0.0,46676.0,-108340737.84,NEFT
2022-05-11,NEFT2461Cr-98-BHARATHTRADERS- REF,0.0,13316.0,-108327421.84,NEFT
2022-05-11,INET-IMPS-CR ANANDARAJ TAMILNAD2461M 181,0.0,4746.0,-108322675.84,IMPS
2022-05-11,NEFT24610NEFT01-SRIVISHNUAUTOMOBILES-BUSINESSRELATED,0.0,39455.0,-108283220.84,NEFT
2022-05-12,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIES,0.0,14616.0,-108268604.84,CHQ
2022-05-12,NEFTCr-000555203251-UBIN0545554-B2461MAUTOSTORES- URGENT,0.0,2892.0,-108265712.84,NEFT
2022-05-12,NEFT2461Cr-27-ABDULLAHAUTOSTORES- ATTN,0.0,125013.0,-108140699.84,NEFT
2022-05-12,NEFT2461AUTOSTORES-arunbyepass,0.0,16898.0,-108123801.84,NEFT
2022-05-12,NEFT2461LAGARAUTOAGEN-null,0.0,7945.0,-108115856.84,NEFT
2022-05-12,FundsTransferDebit1011261000400-M2461RAUTOSTORE,0.0,7117.0,-108108739.84,TRANSFER
2022-05-12,CashDeposit MDUPTNAGAR2461,0.0,110000.0,-107998739.84,CASH
2022-05-12,2461UPI 577 PONNUCHAM BKID hasmyokhdfcbank PaytoM,0.0,7500.0,-107991239.84,UPI
2022-05-12,2461UPI 855 PONSURESH KVBL amahaybl PaytoM b,0.0,4000.0,-107987239.84,UPI
2022-05-12,NEFT2461Cr-21-SRIBALAJIAUTOSPARES- ATTN BAL,0.0,17966.0,-107969273.84,NEFT
2022-05-12,NEFT2461Cr-66-SRILAKSHMIAGENCIES- ATTN INB,0.0,60664.0,-107908609.84,NEFT
2022-05-12,UPI CR 213206545187 AMBIGA2461CY CNRB partsybl Payment,0.0,7000.0,-107901609.84,UPI
2022-05-12,UPI CR 213206499572 SRI2461EASWA CIUB ci UPI b,0.0,6245.0,-107895364.84,UPI
2022-05-12,UPI CR 213234802535 MrR2461ARAV IDIB ci JKMotor,0.0,5000.0,-107890364.84,UPI
2022-05-12,NEFT24610IN0426-THECHAKRAAUTOLINK-DBSS0IN0426,0.0,23442.0,-107866922.84,NEFT
2022-05-12,NEFTCr-SAA118755390-TMBL0000051-S2461PSTORE-null,0.0,6677.0,-107860245.84,NEFT
2022-05-12,CASHHANDLINGCHCAODOCC2461,260.0,0.0,-107860505.84,BANK-CHARGES
2022-05-13,NEFT2461Cr-30-SIDDHESHAUTOSPARES- REF,0.0,7756.0,-107852749.84,NEFT
2022-05-13,CashDeposit1MADUIYERBG2461,0.0,30220.0,-107822529.84,CASH
2022-05-13,NEFT2461Cr-48-EVERESTCYCLEMART-null,0.0,3329.0,-107819200.84,NEFT
2022-05-13,NEFT2461HNAAUTOMOBILES-DBSS0IN0426,0.0,13774.0,-107805426.84,NEFT
2022-05-13,CashDepositNILAKOTTAI2461,0.0,93000.0,-107712426.84,CASH
2022-05-13,CashDepositSRIRAMMDUSMEBR2461,0.0,300000.0,-107412426.84,CASH
2022-05-13,NEFT2461Cr---SRIRAMDEVAUTOSPARES-null,0.0,14778.0,-107397648.84,NEFT
2022-05-13,INET-IMPS-CR CHOCKALING TAMILNADM 127100050305379 2461,0.0,9932.0,-107387716.84,IMPS
2022-05-13,ByClgCHNACCTSEC-INDIANBANK2461INBCHITHRAAGENCIESPage13of215,0.0,3908.0,-107383808.84,CHQ
2022-05-13,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,150000.0,-107233808.84,CHQ
2022-05-13,ByClgCHNACCTSEC-PUNJAB2461NATIONALBANKPNBCHITHRAAGENCIES,0.0,1980.0,-107231828.84,CHQ
2022-05-13,ByClgCHNACCTSEC-BANDHAN2461BANKCHITHRAAGENCIES,0.0,28767.0,-107203061.84,OUTWARD-RETURN
2022-05-13,ByClgCHNACCTSEC-STATEBANKOF2461INDIASBICHITHRAAGENCIES,0.0,113016.0,-107090045.84,CHQ
2022-05-13,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,124783.0,-106965262.84,CHQ
2022-05-13,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIES,0.0,14000.0,-106951262.84,CHQ
2022-05-13,ByClgCHNACCTSEC-UNIONBANKOF2461INDIAUBICHITHRAAGENCIES,0.0,10743.0,-106940519.84,CHQ
2022-05-13,2461UPI 241 SASIKUMAR SBIN UPI SBI,0.0,5000.0,-106935519.84,UPI
2022-05-13,NEFT2461Cr-15-DUBAIAUTOTYRES- ATTN trf,0.0,10000.0,-106925519.84,NEFT
2022-05-13,gefuchqreturn-Drawersignatursdiffers2461,28767.0,0.0,-106954286.84,OUTWARD-RETURN
2022-05-13,IBITG10797750015982010007072461OTH-paymentgurukotorschitraagencies,0.0,3289.0,-106950997.84,TRANSFER
2022-05-13,2461UPI 794 CHANDRASE CNRB 76143ybl Payment YBLac7,0.0,10000.0,-106940997.84,UPI
2022-05-13,2461UPI 679 CHANDRASE CNRB 76143ybl Payment,0.0,5000.0,-106935997.84,UPI
2022-05-14,OWCHQRTNCHGSNCAOTHTHAN2461IND,354.0,0.0,-106936351.84,OUTWARD-CHARGES
2022-05-14,CASHHANDLINGCHCAODOCC2461,927.0,0.0,-106937278.84,BANK-CHARGES
2022-05-14,UPI CR 213409991165 SURESH2461KU SBIN crboil 1,0.0,10000.0,-106927278.84,UPI
2022-05-14,INET-IMPS-CR CHITHRAAG UBI2461 2022,0.0,4195.0,-106923083.84,IMPS
2022-05-14,MB 4861101000314 ANBALAGAN2461M 8 CASTROOIL CANARA anbueri 2022,0.0,4000.0,-106919083.84,IMPS
2022-05-14,IBNEFTDrP1342201694146132461CASTROLINDIALTDPaytoCIL,2624691.0,0.0,-109543774.84,NEFT
2022-05-14,SCNEFTOTHERTHANSBIMB2461,29.0,0.0,-109543803.84,BANK-CHARGES
2022-05-14,MOB-IMPS-CR AbdulKade INDIAN24617 Deposit6,0.0,100000.0,-109443803.84,IMPS
2022-05-14,UPI CR 213427942767 Mr2461DINESH IDIB ci UPI IC2d,0.0,13000.0,-109430803.84,UPI
2022-05-14,UPI CR 213466243181 Mr2461DINESH IDIB ci UPI ICI44cfbPage14of215 05 2022,0.0,9453.0,-109421350.84,UPI
2022-05-14,CASH-BNA-30543054BY01 05 222461,0.0,49000.0,-109372350.84,CASH
2022-05-14,CASH-BNA-30543054BY01 05 222461,0.0,50000.0,-109322350.84,CASH
2022-05-14,UPI CR 213475844565 SHANMUGA2461 CNRB dar3yokicici Aravindh 5,0.0,1500.0,-109320850.84,UPI
2022-05-14,NEFT2461MMANAUTOSTORE-null,0.0,5332.0,-109315518.84,NEFT
2022-05-14,UPI CR 213429146613 RANI2461S LAVB s UPI 1f,0.0,7665.0,-109307853.84,UPI
2022-05-14,NEFT2461Cr-50-SUBBIAHAGENCYS- ATTN,0.0,4408.0,-109303445.84,NEFT
2022-05-16,-CHITHRAAGENCIES2461DrawdownFromCASA,26049.0,0.0,-109329494.84,EMI-DEBIT
2022-05-16,NEFT2461Cr-30-SIDDHESHAUTOSPARES- REF,0.0,3968.0,-109325526.84,NEFT
2022-05-16,ByClgCHNACCTSEC-PANDYAN2461GRAMABPURAMSTPACHITHRAAGENCIES,0.0,12986.0,-109312540.84,CHQ
2022-05-16,ByClgCHNACCTSEC-UNIONBANKOF2461INDIAUBICHITHRAAGENCIES,0.0,10492.0,-109302048.84,CHQ
2022-05-16,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,68015.0,-109234033.84,CHQ
2022-05-16,ByClgCHNACCTSEC-INDIANBANK2461INBCHITHRAAGENCIES,0.0,8268.0,-109225765.84,CHQ
2022-05-16,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,3245.0,-109222520.84,CHQ
2022-05-16,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIES,0.0,15000.0,-109207520.84,CHQ
2022-05-16,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,17182.0,-109190338.84,CHQ
2022-05-16,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,3364.0,-109186974.84,CHQ
2022-05-16,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,5516.0,-109181458.84,CHQ
2022-05-16,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,12821.0,-109168637.84,CHQ
2022-05-16,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,5877.0,-109162760.84,CHQ
2022-05-16,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIES,0.0,21099.0,-109141661.84,CHQ
2022-05-16,NEFT2461LUBRICANTS-null,0.0,10000.0,-109131661.84,NEFT
2022-05-16,INET-IMPS-CR MPTRACTO TAMILNAD2461M 028,0.0,4800.0,-109126861.84,IMPS
2022-05-16,INET-IMPS-CR SRIKRISHN TAMILNAD2461M 073,0.0,10271.0,-109116590.84,IMPS
2022-05-16,NEFT24610IN0426-THPage15of215ECHAKRAAUTOLINK-DBSS0IN0426,0.0,13642.0,-109102948.84,NEFT
2022-05-16,UPI CR 213690513864 PANNEER2461S TMBL ndianaxl Payment,0.0,3328.0,-109099620.84,UPI
2022-05-16,MOB-IMPS-CR AlaguMuru TheState2461 MO 05 2022,0.0,1.0,-109099619.84,IMPS
2022-05-16,UPI CR 213612355363 Alagu2461Mur SBIN 987-1oksbi srimeen 4,0.0,2000.0,-109097619.84,UPI
2022-05-16,2461UPI 982 SENTHILKU TMBL 008-1okicici PaytoM ICIec 05 2022,0.0,5000.0,-109092619.84,UPI
2022-05-16,NEFT2461HAGAVATHIAUTO-null,0.0,4000.0,-109088619.84,NEFT
2022-05-16,NEFT2461Cr-16-SRIMOOKAMBIGAIAGENCIES- ATTN INB,0.0,50000.0,-109038619.84,NEFT
2022-05-16,FundsTransferDebit4036261000058SRIVIGNESHAUTO,0.0,60130.0,-108978489.84,TRANSFER
2022-05-16,FundsTransferDebit1011261000400-M2461RAUTOSTORE,0.0,5647.0,-108972842.84,TRANSFER
2022-05-16,UPI CR 213684642161 Mr2461Rajapa IDIB 26841ybl PaytoM,0.0,1000.0,-108971842.84,UPI
2022-05-16,NEFT2461Cr-15-DUBAIAUTOTYRES- ATTN trf,0.0,12545.0,-108959297.84,NEFT
2022-05-16,NEFT2461Cr-00-TMSAUTOSPARES-null,0.0,120571.0,-108838726.84,NEFT
2022-05-16,NEFT2461Cr-50-SREEARIHARANAUTOS- REF,0.0,3000.0,-108835726.84,NEFT
2022-05-16,NEFT2461Cr-98-VSKAUTOMOBILES- URGENT,0.0,7132.0,-108828594.84,NEFT
2022-05-16,INET-IMPS-CR MURUGAN2461AU TAMILNADM 181 Bill68092 16 05 2022170426,0.0,4001.0,-108824593.84,IMPS
2022-05-16,NEFT2461Cr-46-UMAR-null,0.0,10793.0,-108813800.84,NEFT
2022-05-16,NEFT2461Cr---SELVITYRES-null,0.0,63524.0,-108750276.84,NEFT
2022-05-16,INET-IMPS-CR Customer IOBN22461 241 kayyem0,0.0,4902.0,-108745374.84,IMPS
2022-05-16,NEFT24610NEFT01-SRIVISHNUAUTOMOBILES-BUSINESSRELATED,0.0,74986.0,-108670388.84,NEFT
2022-05-17,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKDTB-DEUTSCHEBANK,2242503.45,0.0,-110912892.29,CHQ
2022-05-17,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKPage16of215DTB-DEUTSCHEBANK,466669.54,0.0,-111379561.83,CHQ
2022-05-17,ByClgCHNACCTSEC-TAMILNADU2461INDUSTRIALCO-OPERATIVEBANKC,0.0,9932.0,-111369629.83,CHQ
2022-05-17,ByClgCHNACCTSEC-DBSBANKLTD2461DBSCHITHRAAGENCIES,0.0,3328.0,-111366301.83,CHQ
2022-05-17,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,21254.0,-111345047.83,CHQ
2022-05-17,ByClgCHNACCTSEC-BANKOF2461BARODABOBC,0.0,9024.0,-111336023.83,CHQ
2022-05-17,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,2000.0,-111334023.83,CHQ
2022-05-17,ByClgCHNACCTSEC-SOUTHINDIAN2461BANKLTDSIBCHITHRAAGENCIES,0.0,8688.0,-111325335.83,CHQ
2022-05-17,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,15949.0,-111309386.83,CHQ
2022-05-17,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,19923.0,-111289463.83,CHQ
2022-05-17,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,8204.0,-111281259.83,CHQ
2022-05-17,ByClgCHNACCTSEC-INDIANBANK2461INBCHITHRAAGENCIES,0.0,3905.0,-111277354.83,CHQ
2022-05-17,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,3328.0,-111274026.83,CHQ
2022-05-17,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIES,0.0,7571.0,-111266455.83,CHQ
2022-05-17,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIES,0.0,9303.0,-111257152.83,CHQ
2022-05-17,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,80000.0,-111177152.83,CHQ
2022-05-17,ByClgCHNACCTSEC-PUNJAB2461NATIONALBANKPNBCHITHRAAGENCIES,0.0,5000.0,-111172152.83,CHQ
2022-05-17,ByClgCHNACCTSEC-BANKOFINDIA2461BOICHITHRAAGENCIES,0.0,7078.0,-111165074.83,OUTWARD-RETURN
2022-05-17,ByClgCHNACCTSEC-BANKOF2461BARODABOBCHITHRAAGENCIES,0.0,10000.0,-111155074.83,CHQ
2022-05-17,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,20000.0,-111135074.83,CHQ
2022-05-17,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,10628.0,-111124446.83,CHQ
2022-05-17,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,1606.0,-111122840.83,CHQ
2022-05-17,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,19871.0,-111102969.83,CHQ
2022-05-17,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,10000.0,-111092969.83,CHQ
2022-05-17,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIES,0.0,2000.0,-111090969.83,CHQ
2022-05-17,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,4962.0,-111086007.83,CHQ
2022-05-17,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIES,0.0,6702.0,-111079305.83,CHQ
2022-05-17,UPI CR 213735179207 MSTHE2461RO IDIB 998-2okhdfcbank UPI,0.0,5000.0,-111074305.83,UPI
2022-05-17,MOB-IMPS-CR AANANTH INDIAN24612 Amauto4,0.0,7616.0,-111066689.83,IMPS
2022-05-17,INET-IMPS-CR PONRAJANA TAMILNAD2461M 514 towards3,0.0,3328.0,-111063361.83,IMPS
2022-05-17,NEFT2461Cr-66-SRILAKSHMIAGENCIES- ATTN INB,0.0,126156.0,-110937205.83,NEFT
2022-05-17,FundsTransferDebit1093201001547PRABHUOILSTORE,0.0,23570.0,-110913635.83,TRANSFER
2022-05-17,MB 125000972721 AYYANARAUTO2461PRA CANARA AyyanarAutopartsAm 19,0.0,16952.0,-110896683.83,IMPS
2022-05-17,UPI CR 213774283369 A2461PRAKASH IOBA dra74axl PaytoM AXL 05 2022,0.0,28767.0,-110867916.83,UPI
2022-05-17,IBITG7674310010112820000862461OTH-CASTROLBILLPAYMENT,0.0,173696.0,-110694220.83,TRANSFER
2022-05-17,NEFT2461ANDLYDIATRADER-null,0.0,22460.0,-110671760.83,NEFT
2022-05-17,FundsTransferDebit3040255000023ASAIMOTORS,0.0,6621.0,-110665139.83,TRANSFER
2022-05-17,MOB-IMPS-CR SSUBBIAH AXB2461,0.0,20000.0,-110645139.83,IMPS
2022-05-17,INET-IMPS-CR JEYAAUTO TAMILNAD2461M 146,0.0,11772.0,-110633367.83,IMPS
2022-05-17,gefuchqreturn-FundsInsufficient2461,7078.0,0.0,-110640445.83,OUTWARD-RETURN
2022-05-17,NEFT2461Cr-89-KSRTYRESANDBATTERY- ATTN INB,0.0,14857.0,-110625588.83,NEFT
2022-05-17,NEFT2461Cr-B027-MTHIRUGNANASAMBANDANM- URGENT,0.0,6480.0,-110619108.83,NEFT
2022-05-17,NEFT2461Cr-50-SUBBIAHAGENCYS- ATTN,0.0,40151.0,-110578957.83,NEFT
2022-05-17,NEFT2461Cr---SRIAYYANARAUTOMOBILES-SPLSMEBRANCHMADURAI,0.0,28612.0,-110550345.83,NEFT
2022-05-18,OWCHQRTNCHGSNCAOTHTHAN2461IND,354.0,0.0,-110550699.83,OUTWARD-CHARGES
2022-05-18,UPI CR 213826060334 NAHARJUN2461S CNRB rjun1ybl Payment,0.0,34000.0,-110516699.83,UPI
2022-05-18,UPI CR 213871782895 NAHARJUN2461S CNRB rjun1ybl Payment Y,0.0,9000.0,-110507699.83,UPI
2022-05-18,CashDeposit DGULNGLNGR2461,0.0,49816.0,-110457883.83,CASH
2022-05-18,FundsTransferDebit1009201003580BALAJIAUTOCRAFTS,0.0,4703.0,-110453180.83,TRANSFER
2022-05-18,NEFT2461Cr-26-SHRIMURUGESANMOTORS- ATTN INB,0.0,4243.0,-110448937.83,NEFT
2022-05-18,UPI CR 213869828284 SOMU2461R IOBA ci UPI a6,0.0,3337.0,-110445600.83,UPI
2022-05-18,2461MOB-IMPS-CR BLOSSOMTRA BANKOF000 05 2022,0.0,6541.0,-110439059.83,IMPS
2022-05-18,NEFT2461Cr-15-DUBAIAUTOTYRES- ATTN trf,0.0,18834.0,-110420225.83,NEFT
2022-05-18,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,6237.0,-110413988.83,CHQ
2022-05-18,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,10000.0,-110403988.83,CHQ
2022-05-18,ByClgCHNACCTSEC-BANKOFINDIA2461BOICHITHRAAGENCIES,0.0,3328.0,-110400660.83,CHQ
2022-05-18,ByClgCHNACCTSEC-BANKOF2461BARODABOBCHITHRAAGENCIES,0.0,2251.0,-110398409.83,CHQ
2022-05-18,ByClgCHNACCTSEC-PUNJAB2461NATIONALBANKPNBCHITHRAAGENCIES,0.0,12000.0,-110386409.83,CHQ
2022-05-18,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,9088.0,-110377321.83,CHQ
2022-05-18,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,7169.0,-110370152.83,CHQ
2022-05-18,ByClgCHNACCTSEC-STATEBANKOF2461INDIASBICHITHRAAGENCIES,0.0,15000.0,-110355152.83,CHQ
2022-05-18,ByClgCHNACCTSEC-DBSBANKLTD2461DBSCHITHRAAGENCIES,0.0,11176.0,-110343976.83,CHQ
2022-05-18,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,6354.0,-110337622.83,CHQ
2022-05-18,ByClgCHNACCTSEC-PANDYAN2461GRAMABPURAMSTPACHITHRAAGENCIES,0.0,10000.0,-110327622.83,CHQ
2022-05-18,NEFT2461Cr-50-SUBBIAHAGENCYS- ATTN,0.0,13026.0,-110314596.83,NEFT
2022-05-18,NEFT2461Cr---SELVITYRES-null,0.0,65587.0,-110249009.83,NEFT
2022-05-18,MB6700450 05 2218-47422010002042461,0.0,4284.0,-110244725.83,TRANSFER
2022-05-18,NEFTCr-000559807179-UBIN0545554-B2461MAUTOSTORES- URGENT,0.0,2658.0,-110242067.83,NEFT
2022-05-18,UPI CR 213849853278 AMBIGA2461CY CNRB partsybl Payment c 2022,0.0,7024.0,-110235043.83,UPI
2022-05-18,INET-IMPS-CR RAMESHNAT TAMILNAD2461M 906,0.0,6469.0,-110228574.83,IMPS
2022-05-18,MOB-IMPS-CR SREE2461AUTOM CityUn0105 05 2022,0.0,4555.0,-110224019.83,IMPS
2022-05-18,MB 3315261000010 CROWNTRADER2461M S 8 CHITHRACRBMDU CANARA crownPage19of215vedasa 2022,0.0,13686.0,-110210333.83,IMPS
2022-05-19,CASH-BNA-162026202BKA1 05 222461,0.0,5500.0,-110204833.83,CASH
2022-05-19,UPI CR 213972189521 KARPAGA2461V BKID cbank PaytoM a,0.0,6163.0,-110198670.83,UPI
2022-05-19,UPI CR 213911518434 SRI2461MARUT PUNB 20082upi Srimaru Ua,0.0,4452.0,-110194218.83,UPI
2022-05-19,NEFT2461Cr---SRIGANESHAUTOPARTS-null,0.0,11039.0,-110183179.83,NEFT
2022-05-19,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,150000.0,-110033179.83,CHQ
2022-05-19,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIES,0.0,3000.0,-110030179.83,CHQ
2022-05-19,ByClgCHNACCTSEC-UNIONBANKOF2461INDIAUBICHITHRAAGENCIES,0.0,6814.0,-110023365.83,CHQ
2022-05-19,ByClgCHNACCTSEC-DBSBANKLTD2461DBSCHITHRAAGENCIES,0.0,10612.0,-110012753.83,OUTWARD-RETURN
2022-05-19,ByClgCHNACCTSEC-PUNJAB2461NATIONALBANKPNBCHITHRAAGENCIES,0.0,39620.0,-109973133.83,CHQ
2022-05-19,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIES,0.0,6000.0,-109967133.83,CHQ
2022-05-19,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBC,0.0,7004.0,-109960129.83,CHQ
2022-05-19,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,4019.0,-109956110.83,CHQ
2022-05-19,MOB-IMPS-CR SBMOTORS AXB2461,0.0,3180.0,-109952930.83,IMPS
2022-05-19,FundsTransferDebit62263070000315SAKTHIISIVAMMOTORS,0.0,5421.0,-109947509.83,TRANSFER
2022-05-19,FundsTransferDebit0901282010390GOVINDARAJAUTOSTOR,0.0,14772.0,-109932737.83,TRANSFER
2022-05-19,2461UPI 821 BOOPATHIR KVBL ci UPI Ib,0.0,8906.0,-109923831.83,UPI
2022-05-19,2461UPI 900 PONSURESH KVBL amahaybl PaytoM YBL9be5ae 05 2022,0.0,2819.0,-109921012.83,UPI
